forum_id,message_id,user_id,angel,blushing,confused,cool,devil,grin,kiss,ohoh,sad,smile,tongue,ugly,wink
436011008,135364623,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,135364629,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,136183824,11cd136d1631c8d66d59020da5142e19,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,160989197,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,1,0
436011008,163446807,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,163446827,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,163446828,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,163446829,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,2
436011008,163446830,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,169345028,2c2be155a1c073ca2981acfca3001f35,0,0,1,0,0,0,0,0,0,0,0,0,0
436011008,191823874,53aa49403eaa7830ab10234d95089dfb,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,210108419,2ca07db78ce1208ba1aab7cc29c4025f,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,210108425,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,3,0,0,0,0,0,0
436011008,210108430,ef45aebf91440d2d3b0287171b63d0c7,0,0,1,0,0,0,0,0,0,0,0,0,0
436011008,214892553,2ca07db78ce1208ba1aab7cc29c4025f,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,216236037,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,216236047,2ca07db78ce1208ba1aab7cc29c4025f,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,219414535,2ca07db78ce1208ba1aab7cc29c4025f,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,268337177,2ca07db78ce1208ba1aab7cc29c4025f,0,0,0,0,0,0,0,0,1,0,0,0,0
436011008,284131333,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,284721155,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,284721156,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,287866897,bf9b139f7e0153650c43c9f2cb27abd7,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,288653319,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,296615953,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,371752967,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,382140444,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,383090704,38151c004df63170e949e547eb710620,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,473202690,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,483917825,551dcc548a4e0e97d1c7468dff1c5262,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,503414789,2c3cdc00dbe3ca7c0c672c31b914e2ec,3,0,0,0,0,0,0,0,0,0,0,0,0
436011008,515637266,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,1,1,0,0,0
436011008,537460741,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,538214406,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,540770308,551dcc548a4e0e97d1c7468dff1c5262,0,0,0,0,0,0,2,0,0,0,0,0,0
436011008,541720593,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,542244875,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,543031305,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,543719430,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,543719434,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,543719464,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,543719467,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,568754179,001f638648a87b07c27bf22e3aa1f13c,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,620134439,e370174e6cb308c2363fc8bfe9931ba4,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,620789812,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,677543942,551dcc548a4e0e97d1c7468dff1c5262,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,678068224,2d603e53d293843bbee4980376581cef,0,0,0,0,0,1,0,0,0,0,0,0,0
436011008,690847752,bfa2be76cec4b215bc61e68dd566f1be,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,700809217,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,722632713,5fdb8807c1c7218b2a8298f978967a04,0,0,0,0,0,0,0,0,1,0,0,0,0
436011008,726237187,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,751632395,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,1,0,0,0,0
436011008,789774336,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,1,0,0,0,0
436011008,790528038,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,1,0
436011008,809435155,2c3cdc00dbe3ca7c0c672c31b914e2ec,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,822902802,5925568750e13c8ba485008636c2cb7b,0,0,0,1,0,0,0,0,0,0,0,0,0
436011008,824672323,551dcc548a4e0e97d1c7468dff1c5262,0,1,0,0,0,0,0,0,0,0,0,0,0
436011008,825229350,551dcc548a4e0e97d1c7468dff1c5262,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,917209134,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,1,0,0,0
436011008,1076625437,5e91fa9a6e0bfb7a53317d5de9950d42,0,0,0,0,0,0,0,0,0,0,0,0,1
436011008,1102315554,930dbc2446bc3ac2d85fd6e8548e1498,0,0,0,0,0,0,0,0,0,1,0,0,0
436011010,114262031,5fb386ea62f02d84eaaf33218cfd0da5,0,0,0,0,0,0,0,0,0,1,0,0,0
436011010,276037641,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011010,287309831,7562c2cf8c10d685fc8f69f09562afdf,0,0,0,0,0,0,0,0,0,0,0,0,1
436011010,287309842,ea154c9f0b38e3c8aacebcb918330b7d,0,0,0,0,0,0,0,0,0,0,0,0,1
436011010,348585987,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011010,353468431,755bddd1b9329f6fa4b77762c08dba3f,0,0,0,0,0,0,0,0,0,0,0,0,1
436011010,374439952,d2d35b7f1ac60576f60d586c26cc9211,0,0,0,0,0,0,0,0,0,0,0,0,1
436011011,12845064,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,1,0,0,0
436011011,30867461,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,3,0,0,0,0,0,0
436011011,71794690,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011011,72515597,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011011,72810497,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011011,72810498,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,2,0,0,0,0,0,0
436011011,72810499,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,2,0,0,0,0,0,0
436011011,83656705,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,1,0,0,0
436011011,102203409,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011011,123731970,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,2,0,0,0,0,0,0
436011011,123731977,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011012,12845065,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011012,29884436,6b50b3c3d0446b4695ac4e4b3f1da74d,0,0,0,0,0,0,2,0,0,0,0,0,0
436011012,29884438,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,1,0,0,0
436011012,29884439,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,2,0,0,0,0,0,0
436011012,32800772,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,32800773,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,40337409,bf9b139f7e0153650c43c9f2cb27abd7,0,0,0,0,0,0,0,0,0,1,0,0,0
436011012,43057153,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,1,0,0,0
436011012,46530564,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,1,0
436011012,88539138,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,88539140,bf9b139f7e0153650c43c9f2cb27abd7,0,0,0,0,0,0,0,0,0,2,0,1,0
436011012,88539143,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,1,1
436011012,88539148,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,88539150,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,88539154,bf9b139f7e0153650c43c9f2cb27abd7,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,94601223,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,99844097,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011012,135364624,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,1,0
436011012,207781892,0734c1b48949190ecee4c212ed01103c,0,0,0,0,0,0,0,0,0,0,0,0,1
436011012,390856722,7d5534fd5d819c7233cd87d947f961ca,0,0,0,0,0,0,0,0,1,0,0,0,0
436011012,393805837,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011013,12845067,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,1,0,0,0,0,0,0
436011013,29032451,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,30867458,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,30867462,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,30867463,5203e69266ab56f41382ae8196b0a079,0,0,0,1,0,0,0,0,0,0,0,0,0
436011013,35913732,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,35913734,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,35913735,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,1,0,0,0,0,0,0
436011013,35913738,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,3
436011013,36143105,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,2
436011013,36143106,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,1,0,0,0,0,0,0
436011013,36143107,2c2be155a1c073ca2981acfca3001f35,0,0,1,0,0,0,0,0,0,0,0,0,0
436011013,36143108,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,36143109,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,2
436011013,38567938,2c2be155a1c073ca2981acfca3001f35,0,0,1,0,0,0,0,0,0,1,0,0,2
436011013,38567939,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,39321602,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,1,0,0,0,1
436011013,39321603,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,1,0,0,0,2
436011013,46530561,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,76611588,2c2be155a1c073ca2981acfca3001f35,0,0,1,0,0,0,0,0,0,0,0,1,1
436011013,78774279,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,1,0,0,0,0,0
436011013,91258895,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,91914280,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,1,0
436011013,91914281,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,96239630,5203e69266ab56f41382ae8196b0a079,0,0,0,0,0,0,0,0,0,0,0,1,1
436011013,97091585,2c2be155a1c073ca2981acfca3001f35,0,0,0,0,0,0,0,0,0,0,0,0,1
436011013,97091588,55a1a1532c7830d0ff25dcd669f64d09,0,0,0,0,0,0,0,0,0,0,0,0,2
436011013,172687374,55a1a1532c7830d0ff25dcd669f64d09,0,0,0,0,0,0,0,0,0,0,0,0,1
436240384,436600833,551dcc548a4e0e97d1c7468dff1c5262,0,0,0,0,0,0,0,0,0,2,0,0,0
436240384,446627842,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436240384,451575810,f35c9802299ac642b5d7e13e6cec5a9e,0,0,0,1,0,0,0,0,0,0,0,0,0
436240384,457441287,efcf6c5c6aa66402f6e5e50b6f3484cd,0,0,0,0,0,0,0,0,0,0,0,0,1
436240384,471695398,732052f3cebda83231b970f766a44855,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,449871875,09f65b568b67d77b8980a246b89654a3,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,451149826,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,451575823,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,453115914,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,454754313,983edb17c6040db4bffdc328404a855e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,463405107,dc9ff4b5e214155792eb58be84d5df17,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,464388198,0e69a0f9b1f7f9a757df06190317bcee,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,468156462,899ff1573b8ae3c870bf50cd1bdb596e,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,469991500,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,471695427,a3b05672a5c29aabf0b7f25ce730ac98,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,485097483,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,491749404,dc9ff4b5e214155792eb58be84d5df17,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,492470334,493a6710676b09dcdc8aa5468579704f,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,494927887,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,495452160,493a6710676b09dcdc8aa5468579704f,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,496402502,d3a4279edde95e4f7a4b356b966ea303,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,517668873,a00f29997a323e2a3c8a0f09ffeb5f11,0,1,0,0,0,0,0,0,0,0,0,0,0
447053831,519045135,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,523337742,1a28237424bc3af35ee74ab708f80eb5,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,523337760,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,524713984,0793cf12869a7974883cfd2e5c62ea90,0,0,0,1,0,0,0,0,0,0,0,0,0
447053831,524714031,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,1,0,0,0,0,0,0,0,0,1
447053831,527958064,2608bca2b76daa92fef75084be66895f,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,533463095,d3a4279edde95e4f7a4b356b966ea303,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,537100295,87016490b666ae50a5bfa1f5f2d3999d,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,538968066,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,538968118,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,540016647,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,541229060,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,0,1,0,0
447053831,541229063,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,541720576,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,541720579,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,541720581,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,541720582,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,542244873,1a28237424bc3af35ee74ab708f80eb5,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,542244874,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,543031334,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,543719436,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,543719441,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,543719445,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,543719446,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,543719471,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,545095685,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,545947659,d3a4279edde95e4f7a4b356b966ea303,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,546406406,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,1,1,0,0,0
447053831,546406411,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,546799636,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,546799639,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,546799640,f2712150c048dd1b9eaab6633d3daaf1,0,0,0,0,0,0,2,0,0,0,0,0,0
447053831,546799660,09f65b568b67d77b8980a246b89654a3,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,547913730,f2712150c048dd1b9eaab6633d3daaf1,0,0,0,0,0,0,0,0,0,0,0,1,0
447053831,548405262,1769a59d62e3e2330830c790bc7ccd0f,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,548405276,f2712150c048dd1b9eaab6633d3daaf1,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,548405278,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,1,1
447053831,548405279,09f65b568b67d77b8980a246b89654a3,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,548405281,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,549224478,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224481,09f65b568b67d77b8980a246b89654a3,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224493,1a28237424bc3af35ee74ab708f80eb5,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224495,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224499,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,0,1,0,0
447053831,549224500,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224504,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224505,09f65b568b67d77b8980a246b89654a3,0,0,0,0,0,1,0,0,0,0,0,0,0
447053831,549224506,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,2
447053831,549224508,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224512,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224513,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,1,0,0,0,0,0,0,0
447053831,549224517,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224518,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224535,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,549224539,83736e30ab424a75d968d18ce29ebce0,0,0,0,0,0,0,0,0,0,0,0,1,0
447053831,549224541,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224542,83736e30ab424a75d968d18ce29ebce0,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549224548,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,549224549,1a28237424bc3af35ee74ab708f80eb5,0,0,0,0,0,1,0,0,0,0,0,0,0
447053831,549814273,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,1,0,0,0,0,0,0,0
447053831,549814280,a00f29997a323e2a3c8a0f09ffeb5f11,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,549814298,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,549814299,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,551485441,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,551485447,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,551485456,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,552370178,d3a4279edde95e4f7a4b356b966ea303,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,552370201,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,1,0,0,0,1
447053831,553517067,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,553517072,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,553517082,d6ced4cd10fb157dd1ed37e7053739b8,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,563019784,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,563019806,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,570490896,37334ce2831bb4ac0e77a0c60ac3a104,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,573997067,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,573997082,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,573997087,2dd2528427a6f9fcec077d04357b37d4,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,574619650,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,2,0,0,0
447053831,574619708,37334ce2831bb4ac0e77a0c60ac3a104,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,577568816,cb9944ddc61c96f4177f7b55f6737e4a,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,579534931,98a1158681336a8cd09b5e880a5a2d5e,0,0,0,1,0,0,0,0,0,0,0,0,0
447053831,580026423,d39accb3dc041387a3351d0dcf1504da,0,0,0,0,0,1,0,0,0,0,0,0,0
447053831,580026431,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,0,1,0,0
447053831,582189068,dc9ff4b5e214155792eb58be84d5df17,0,0,0,0,0,0,0,0,0,0,1,0,0
447053831,583467113,c57834041857e2b8d80037ca96f44111,0,0,0,0,0,0,0,0,0,0,0,1,0
447053831,586743838,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,0,0,1,0
447053831,586743911,d3a4279edde95e4f7a4b356b966ea303,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,587366405,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,588152873,079b59bda52c1903ae9e990fbb355b1a,0,0,0,0,0,0,0,0,0,0,1,0,0
447053831,588152902,0793cf12869a7974883cfd2e5c62ea90,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,594116634,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,596574228,7b1ff58867903e95288c705dd3823dd5,0,0,0,0,0,0,0,0,0,0,0,0,1
447053831,605028373,4e5794a8569f7bbb024388a57d4a35a4,0,0,0,0,0,0,0,0,0,1,0,0,0
447053831,606666774,0de52230b460e9c740fe40c9bac3e939,0,0,0,0,0,0,2,0,0,0,0,0,0
447053831,610828309,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,1,0,0,0,0
447053831,610828323,795f77dcdd95f416684f0e3cbdf844fa,0,0,0,0,0,0,0,0,0,1,0,0,0
